         0.218	      -0.23727	     -0.151504	       3.58773
          0.22	     -0.228605	     -0.151837	       3.64075
         0.222	     -0.219998	     -0.152223	       3.69195
         0.224	     -0.211448	      -0.15266	       3.74135
         0.226	     -0.202957	     -0.153148	       3.78895
         0.228	     -0.194525	     -0.153686	        3.8348
          0.23	     -0.186153	     -0.154273	        3.8789
         0.232	     -0.177841	     -0.154908	       3.92128
         0.234	      -0.16959	     -0.155591	       3.96196
         0.236	       -0.1614	     -0.156321	       4.00096
         0.238	     -0.153272	     -0.157096	        4.0383
          0.24	     -0.145206	     -0.157917	       4.07401
         0.242	     -0.137203	     -0.158782	       4.10811
         0.244	     -0.129264	     -0.159691	       4.14061
         0.246	     -0.121388	     -0.160642	       4.17153
         0.248	     -0.113576	     -0.161635	       4.20091
          0.25	     -0.105829	     -0.162669	       4.22875
         0.252	    -0.0981473	     -0.163743	       4.25508
         0.254	     -0.090531	     -0.164857	       4.27992
         0.256	    -0.0829806	     -0.166009	       4.30329
         0.258	    -0.0754967	     -0.167198	       4.32521
          0.26	    -0.0680795	     -0.168424	        4.3457
         0.262	    -0.0607294	     -0.169686	       4.36479
         0.264	    -0.0534469	     -0.170983	       4.38248
         0.266	    -0.0462323	     -0.172314	        4.3988
         0.268	    -0.0390859	     -0.173678	       4.41377
          0.27	    -0.0320081	     -0.175075	       4.42741
         0.272	    -0.0249992	     -0.176503	       4.43974
         0.274	    -0.0180595	     -0.177961	       4.45078
         0.276	    -0.0111894	     -0.179449	       4.46054
         0.278	   -0.00438911	     -0.180966	       4.46906
          0.28	    0.00234108	     -0.182511	       4.47634
         0.282	     0.0090009	     -0.184083	        4.4824
         0.284	     0.0155901	     -0.185681	       4.48726
         0.286	     0.0221084	     -0.187303	       4.49095
         0.288	     0.0285555	     -0.188951	       4.49348
          0.29	     0.0349314	     -0.190621	       4.49487
         0.292	     0.0412356	     -0.192314	       4.49513
         0.294	     0.0474681	     -0.194028	       4.49429
         0.296	     0.0536287	     -0.195763	       4.49236
         0.298	     0.0597171	     -0.197518	       4.48936
           0.3	     0.0657333	     -0.199292	       4.48531
         0.302	      0.071677	     -0.201083	       4.48022
         0.304	     0.0775481	     -0.202891	       4.47412
         0.306	     0.0833464	     -0.204715	       4.46702
         0.308	      0.089072	     -0.206555	       4.45893
          0.31	     0.0947246	     -0.208408	       4.44988
         0.312	      0.100304	     -0.210275	       4.43988
         0.314	      0.105811	     -0.212155	       4.42895
         0.316	      0.111244	     -0.214045	       4.41709
         0.318	      0.116604	     -0.215946	       4.40434
          0.32	      0.121891	     -0.217857	       4.39071
         0.322	      0.127104	     -0.219777	        4.3762
         0.324	      0.132244	     -0.221704	       4.36084
         0.326	       0.13731	     -0.223638	       4.34465
         0.328	      0.142304	     -0.225578	       4.32763
          0.33	      0.147223	     -0.227523	       4.30981
         0.332	       0.15207	     -0.229472	       4.29119
         0.334	      0.156843	     -0.231424	        4.2718
         0.336	      0.161543	     -0.233379	       4.25165
         0.338	      0.166169	     -0.235335	       4.23075
          0.34	      0.170723	     -0.237291	       4.20911
         0.342	      0.175203	     -0.239248	       4.18676
         0.344	       0.17961	     -0.241202	        4.1637
         0.346	      0.183945	     -0.243155	       4.13995
         0.348	      0.188207	     -0.245104	       4.11553
          0.35	      0.192395	     -0.247049	       4.09044
         0.352	      0.196512	      -0.24899	        4.0647
         0.354	      0.200556	     -0.250924	       4.03833
         0.356	      0.204528	     -0.252852	       4.01133
         0.358	      0.208427	     -0.254773	       3.98372
          0.36	      0.212255	     -0.256685	       3.95551
         0.362	      0.216011	     -0.258587	       3.92672
         0.364	      0.219696	      -0.26048	       3.89736
         0.366	      0.223309	     -0.262361	       3.86743
         0.368	      0.226851	      -0.26423	       3.83696
          0.37	      0.230322	     -0.266087	       3.80595
         0.372	      0.233723	      -0.26793	       3.77442
